[0000000025ns] mem rd: pc = 00000000, addr = 1c000000, data = 0380200c
[0000785283ns] mem rd: pc = 1c001c20, addr = 1c001c28, data = 545df800
[0000785297ns] mem rd: pc = 1c001c20, addr = 1c001c2c, data = 2880a06c
[0000785329ns] mem rd: pc = 1c007a2c, addr = 1c007a30, data = 035ffdad
[0000785333ns] mem rd: pc = 1c007a2c, addr = 1c007a34, data = 029ffc0f
[0000785339ns] mem rd: pc = 1c007a30, addr = 1c007a38, data = 00149591
[0000785345ns] mem rd: pc = 1c007a30, addr = 1c007a3c, data = 00150090
[0000785363ns] mem rd: pc = 1c007a3c, addr = 1c007a40, data = 00149d8c
[0000785367ns] mem rd: pc = 1c007a3c, addr = 1c007a44, data = 00150092
[0000785369ns] mem rd: pc = 1c007a3c, addr = 1c007a48, data = 0044fca5
[0000785379ns] mem rd: pc = 1c007a40, addr = 1c007a4c, data = 001500d3
[0000785399ns] mem rd: pc = 1c007a4c, addr = 1c007a50, data = 035ffdce
[0000785403ns] mem rd: pc = 1c007a4c, addr = 1c007a54, data = 0044fce7
[0000785409ns] mem rd: pc = 1c007a50, addr = 1c007a58, data = 580019af
[0000785413ns] mem rd: pc = 1c007a50, addr = 1c007a5c, data = 02800404
[0000785433ns] mem rd: pc = 1c007a5c, addr = 1c007a60, data = 58000dcf
[0000785435ns] mem rd: pc = 1c007a5c, addr = 1c007a64, data = 5c0009ae
[0000785437ns] mem rd: pc = 1c007a5c, addr = 1c007a68, data = 5800222c
[0000785441ns] mem rd: pc = 1c007a60, addr = 1c007a6c, data = 4c000020
[0000785469ns] mem rd: pc = 1c007a6c, addr = 1c007a70, data = 0015122f
[0000785473ns] mem rd: pc = 1c007a6c, addr = 1c007a74, data = 02800404
[0000785477ns] mem rd: pc = 1c007a6c, addr = 1c007a78, data = 5ffff5e0
[0000785481ns] mem rd: pc = 1c007a6c, addr = 1c007a7c, data = 5ffff1cd
[0000785503ns] mem rd: pc = 1c001c3c, addr = 1c001c40, data = 028005d0
[0000785505ns] mem rd: pc = 1c001c3c, addr = 1c001c44, data = 29822070
[0000785507ns] mem rd: pc = 1c001c3c, addr = 1c001c48, data = 290001cf
[0000785511ns] mem rd: pc = 1c001c3c, addr = 1c001c4c, data = 2882206e
[0000785531ns] mem rd: pc = 1c001c4c, addr = 1c001c50, data = 6bfff1de
[0000785535ns] mem rd: pc = 1c001c4c, addr = 1c001c54, data = 53fe4fff
[0000785537ns] mem rd: pc = 1c001c4c, addr = 1c001c58, data = 0281180f
[0000785539ns] mem rd: pc = 1c001c4c, addr = 1c001c5c, data = 5ffe736f
[0000785589ns] mem rd: pc = 1c001c54, addr = 1c001aa0, data = 2882207c
[0000785593ns] mem rd: pc = 1c001c54, addr = 1c001aa4, data = 0011639c
[0000785607ns] mem rd: pc = 1c001aa0, addr = 1c001aa8, data = 02811c0f
[0000785611ns] mem rd: pc = 1c001aa0, addr = 1c001aac, data = 2881e07f
[0000785635ns] mem rd: pc = 1c001aac, addr = 1c001ab0, data = 5c01ab6f
[0000785639ns] mem rd: pc = 1c001aac, addr = 1c001ab4, data = 02bff40f
[0000785643ns] mem rd: pc = 1c001aac, addr = 1c001ab8, data = 60000bef
[0000785647ns] mem rd: pc = 1c001ab0, addr = 1c001abc, data = 64023b5f
[0000785671ns] mem rd: pc = 1c001c5c, addr = 1c001c60, data = 034006ef
[0000785673ns] mem rd: pc = 1c001c5c, addr = 1c001c64, data = 001569ef
[0000785675ns] mem rd: pc = 1c001c5c, addr = 1c001c68, data = 64007c1f
[0000785677ns] mem rd: pc = 1c001c5c, addr = 1c001c6c, data = 5800e1e0
[0000785701ns] mem rd: pc = 1c001c6c, addr = 1c001c70, data = 2880606d
[0000785705ns] mem rd: pc = 1c001c6c, addr = 1c001c74, data = 001037ef
[0000785709ns] mem rd: pc = 1c001c6c, addr = 1c001c78, data = 00103f5a
[0000785715ns] mem rd: pc = 1c001c70, addr = 1c001c7c, data = 0281980d
[0000785741ns] mem rd: pc = 1c001c7c, addr = 1c001c80, data = 2980206d
[0000785745ns] mem rd: pc = 1c001c7c, addr = 1c001c84, data = 5000ac00
[0000785755ns] mem rd: pc = 1c001c80, addr = 1c001c88, data = 2880206e
[0000785759ns] mem rd: pc = 1c001c80, addr = 1c001c8c, data = 02800410
[0000785779ns] mem rd: pc = 1c001c84, addr = 1c001d30, data = 035002fb
[0000785783ns] mem rd: pc = 1c001c84, addr = 1c001d34, data = 0015001d
[0000785787ns] mem rd: pc = 1c001c84, addr = 1c001d38, data = 5bfe6f60
[0000785795ns] mem rd: pc = 1c001d30, addr = 1c001d3c, data = 0015001b
[0000785825ns] mem rd: pc = 1c001ba8, addr = 1c001bb0, data = 2901cc6f
[0000785829ns] mem rd: pc = 1c001ba8, addr = 1c001bb4, data = 28812077
[0000785831ns] mem rd: pc = 1c001ba8, addr = 1c001bb8, data = 0015000f
[0000785833ns] mem rd: pc = 1c001ba8, addr = 1c001bbc, data = 53f933ff
[0000785853ns] mem rd: pc = 1c0014ec, addr = 1c0014f0, data = 640009fa
[0000785857ns] mem rd: pc = 1c0014ec, addr = 1c0014f4, data = 2980a07a
[0000785861ns] mem rd: pc = 1c0014ec, addr = 1c0014f8, data = 2801cc70
[0000785871ns] mem rd: pc = 1c0014f0, addr = 1c0014fc, data = 58001200
[0000785899ns] mem rd: pc = 1c0014fc, addr = 1c001500, data = 2880a06d
[0000785903ns] mem rd: pc = 1c0014fc, addr = 1c001504, data = 028005ad
[0000785915ns] mem rd: pc = 1c0014fc, addr = 1c001508, data = 2980a06d
[0000785921ns] mem rd: pc = 1c0014fc, addr = 1c00150c, data = 03400aed
[0000785945ns] mem rd: pc = 1c00150c, addr = 1c001510, data = 2981206d
[0000785949ns] mem rd: pc = 1c00150c, addr = 1c001514, data = 580011a0
[0000785951ns] mem rd: pc = 1c00150c, addr = 1c001518, data = 2880a06d
[0000785957ns] mem rd: pc = 1c001510, addr = 1c00151c, data = 028009ad
[0000785993ns] mem rd: pc = 1c001538, addr = 1c001590, data = 5c042c80
[0000785995ns] mem rd: pc = 1c001538, addr = 1c001594, data = 2881306f
[0000785997ns] mem rd: pc = 1c001538, addr = 1c001598, data = 0282706c
[0000785999ns] mem rd: pc = 1c001538, addr = 1c00159c, data = 2801cc70
[0000786031ns] mem rd: pc = 1c0015f8, addr = 1c001640, data = 5c037c80
[0000786035ns] mem rd: pc = 1c0015f8, addr = 1c001644, data = 2881206f
[0000786037ns] mem rd: pc = 1c0015f8, addr = 1c001648, data = 0282706c
[0000786041ns] mem rd: pc = 1c0015f8, addr = 1c00164c, data = 02820010
[0000786055ns] mem rd: pc = 1c00164c, addr = 1c001650, data = 5c0077d0
[0000786059ns] mem rd: pc = 1c00164c, addr = 1c001654, data = 2880706d
[0000786063ns] mem rd: pc = 1c00164c, addr = 1c001658, data = 2880a06e
[0000786071ns] mem rd: pc = 1c001650, addr = 1c00165c, data = 001139be
[0000786091ns] mem rd: pc = 1c0016c8, addr = 1c001720, data = 0282706c
[0000786093ns] mem rd: pc = 1c0016c8, addr = 1c001724, data = 034402ef
[0000786095ns] mem rd: pc = 1c0016c8, addr = 1c001728, data = 2882607e
[0000786099ns] mem rd: pc = 1c0016c8, addr = 1c00172c, data = 5c0c01e0
[0000786115ns] mem rd: pc = 1c00172c, addr = 1c001730, data = 29800198
[0000786117ns] mem rd: pc = 1c00172c, addr = 1c001734, data = 2980119a
[0000786119ns] mem rd: pc = 1c00172c, addr = 1c001738, data = 00107b4d
[0000786121ns] mem rd: pc = 1c00172c, addr = 1c00173c, data = 2982606d
[0000786141ns] mem rd: pc = 1c00232c, addr = 1c002330, data = 0281940d
[0000786143ns] mem rd: pc = 1c00232c, addr = 1c002334, data = 6406c1ae
[0000786145ns] mem rd: pc = 1c00232c, addr = 1c002338, data = 2880906f
[0000786149ns] mem rd: pc = 1c002330, addr = 1c00233c, data = 2880c06d
[0000786167ns] mem rd: pc = 1c00233c, addr = 1c002340, data = 00150006
[0000786169ns] mem rd: pc = 1c00233c, addr = 1c002344, data = 00150007
[0000786171ns] mem rd: pc = 1c00233c, addr = 1c002348, data = 001501e4
[0000786173ns] mem rd: pc = 1c00233c, addr = 1c00234c, data = 001501a5
[0000786255ns] mem rd: pc = 1c0024d4, addr = 1c002620, data = 0015018e
[0000786259ns] mem rd: pc = 1c0024d4, addr = 1c002624, data = 53ff7bff
[0000786263ns] mem rd: pc = 1c0024d4, addr = 1c002628, data = 001503fa
[0000786265ns] mem rd: pc = 1c0024d4, addr = 1c00262c, data = 64000b9f
[0000786293ns] mem rd: pc = 1c00263c, addr = 1c002640, data = 29800198
[0000786297ns] mem rd: pc = 1c00263c, addr = 1c002644, data = 2980119a
[0000786299ns] mem rd: pc = 1c00263c, addr = 1c002648, data = 028005ad
[0000786301ns] mem rd: pc = 1c00263c, addr = 1c00264c, data = 2982607e
[0000786325ns] mem rd: pc = 1c00264c, addr = 1c002650, data = 2982506d
[0000786329ns] mem rd: pc = 1c00264c, addr = 1c002654, data = 02801c0f
[0000786331ns] mem rd: pc = 1c00264c, addr = 1c002658, data = 0280218c
[0000786335ns] mem rd: pc = 1c002650, addr = 1c00265c, data = 640019ed
[0000786355ns] mem rd: pc = 1c00265c, addr = 1c002660, data = 02824065
[0000786359ns] mem rd: pc = 1c00265c, addr = 1c002664, data = 00150324
[0000786367ns] mem rd: pc = 1c00265c, addr = 1c002668, data = 54310400
[0000786369ns] mem rd: pc = 1c00265c, addr = 1c00266c, data = 5ff35080
[0000786389ns] mem rd: pc = 1c00267c, addr = 1c002680, data = 64005c1a
[0000786393ns] mem rd: pc = 1c00267c, addr = 1c002684, data = 0280400e
[0000786395ns] mem rd: pc = 1c00267c, addr = 1c002688, data = 1c000fde
[0000786397ns] mem rd: pc = 1c00267c, addr = 1c00268c, data = 02b083de
[0000786433ns] mem rd: pc = 1c002714, addr = 1c002720, data = 2880e06d
[0000786437ns] mem rd: pc = 1c002714, addr = 1c002724, data = 2880606e
[0000786441ns] mem rd: pc = 1c002714, addr = 1c002728, data = 0280218c
[0000786445ns] mem rd: pc = 1c002720, addr = 1c00272c, data = 29bfe18d
[0000786463ns] mem rd: pc = 1c00272c, addr = 1c002730, data = 2880606d
[0000786465ns] mem rd: pc = 1c00272c, addr = 1c002734, data = 29bff18d
[0000786467ns] mem rd: pc = 1c00272c, addr = 1c002738, data = 2882606d
[0000786469ns] mem rd: pc = 1c00272c, addr = 1c00273c, data = 001039ad
[0000786491ns] mem rd: pc = 1c00273c, addr = 1c002740, data = 2982606d
[0000786495ns] mem rd: pc = 1c00273c, addr = 1c002744, data = 2882506d
[0000786497ns] mem rd: pc = 1c00273c, addr = 1c002748, data = 02801c0e
[0000786499ns] mem rd: pc = 1c00273c, addr = 1c00274c, data = 028005ad
[0000786523ns] mem rd: pc = 1c00274c, addr = 1c002750, data = 2982506d
[0000786525ns] mem rd: pc = 1c00274c, addr = 1c002754, data = 640019cd
[0000786527ns] mem rd: pc = 1c00274c, addr = 1c002758, data = 02824065
[0000786531ns] mem rd: pc = 1c002750, addr = 1c00275c, data = 00150324
[0000786549ns] mem rd: pc = 1c002754, addr = 1c002760, data = 54300c00
[0000786553ns] mem rd: pc = 1c002754, addr = 1c002764, data = 5ff25880
[0000786555ns] mem rd: pc = 1c002754, addr = 1c002768, data = 0282706c
[0000786557ns] mem rd: pc = 1c002754, addr = 1c00276c, data = 00107318
[0000786569ns] mem rd: pc = 1c00276c, addr = 1c002770, data = 00116b0d
[0000786573ns] mem rd: pc = 1c00276c, addr = 1c002774, data = 2881e078
[0000786579ns] mem rd: pc = 1c002770, addr = 1c002778, data = 00116398
[0000786583ns] mem rd: pc = 1c002770, addr = 1c00277c, data = 640009b8
[0000786619ns] mem rd: pc = 1c00278c, addr = 1c002790, data = 29801198
[0000786623ns] mem rd: pc = 1c00278c, addr = 1c002794, data = 02801c0e
[0000786629ns] mem rd: pc = 1c002790, addr = 1c002798, data = 0010370d
[0000786631ns] mem rd: pc = 1c002790, addr = 1c00279c, data = 2982606d
[0000786671ns] mem rd: pc = 1c0027cc, addr = 1c0027d0, data = 0015000d
[0000786675ns] mem rd: pc = 1c0027cc, addr = 1c0027d4, data = 2881e078
[0000786677ns] mem rd: pc = 1c0027cc, addr = 1c0027d8, data = 00116398
[0000786681ns] mem rd: pc = 1c0027cc, addr = 1c0027dc, data = 00113718
[0000786701ns] mem rd: pc = 1c0027dc, addr = 1c0027e0, data = 67fc7018
[0000786705ns] mem rd: pc = 1c0027dc, addr = 1c0027e4, data = 0280401b
[0000786715ns] mem rd: pc = 1c0027e0, addr = 1c0027e8, data = 1c000fda
[0000786719ns] mem rd: pc = 1c0027e0, addr = 1c0027ec, data = 02ab035a
[0000786739ns] mem rd: pc = 1c0027e0, addr = 1c002450, data = 034012f7
[0000786743ns] mem rd: pc = 1c0027e0, addr = 1c002454, data = 5c0776e0
[0000786745ns] mem rd: pc = 1c0027e0, addr = 1c002458, data = 2880707a
[0000786747ns] mem rd: pc = 1c0027e0, addr = 1c00245c, data = 2880a06c
[0000786785ns] mem rd: pc = 1c00246c, addr = 1c002470, data = 2980806c
[0000786789ns] mem rd: pc = 1c00246c, addr = 1c002474, data = 2882606c
[0000786793ns] mem rd: pc = 1c00246c, addr = 1c002478, data = 58001580
[0000786795ns] mem rd: pc = 1c002470, addr = 1c00247c, data = 02824065
[0000786821ns] mem rd: pc = 1c00247c, addr = 1c002480, data = 00150324
[0000786825ns] mem rd: pc = 1c00247c, addr = 1c002484, data = 5432e800
[0000786827ns] mem rd: pc = 1c00247c, addr = 1c002488, data = 5ff53480
[0000786829ns] mem rd: pc = 1c00247c, addr = 1c00248c, data = 29825060
[0000786847ns] mem rd: pc = 1c002484, addr = 1c005760, data = 00153318
[0000786851ns] mem rd: pc = 1c002484, addr = 1c005764, data = 294032f8
[0000786853ns] mem rd: pc = 1c002484, addr = 1c005768, data = 53ff5fff
[0000786855ns] mem rd: pc = 1c002484, addr = 1c00576c, data = 288020ad
[0000786873ns] mem rd: pc = 1c00576c, addr = 1c005770, data = 02bfc063
[0000786877ns] mem rd: pc = 1c00576c, addr = 1c005774, data = 29802077
[0000786879ns] mem rd: pc = 1c00576c, addr = 1c005778, data = 29803061
[0000786883ns] mem rd: pc = 1c005770, addr = 1c00577c, data = 001500b7
[0000786905ns] mem rd: pc = 1c00577c, addr = 1c005780, data = 5c001da0
[0000786909ns] mem rd: pc = 1c00577c, addr = 1c005784, data = 298010a0
[0000786911ns] mem rd: pc = 1c00577c, addr = 1c005788, data = 00150004
[0000786913ns] mem rd: pc = 1c00577c, addr = 1c00578c, data = 28803061
[0000786929ns] mem rd: pc = 1c00579c, addr = 1c0057a0, data = 298022e0
[0000786931ns] mem rd: pc = 1c00579c, addr = 1c0057a4, data = 298012e0
[0000786933ns] mem rd: pc = 1c00579c, addr = 1c0057a8, data = 53ffe7ff
[0000786937ns] mem rd: pc = 1c00579c, addr = 1c0057ac, data = 02bfc063
[0000786955ns] mem rd: pc = 1c00579c, addr = 1c005110, data = 288020ac
[0000786959ns] mem rd: pc = 1c00579c, addr = 1c005114, data = 5c001180
[0000786969ns] mem rd: pc = 1c005110, addr = 1c005118, data = 0015000c
[0000786971ns] mem rd: pc = 1c005110, addr = 1c00511c, data = 00150184
[0000786989ns] mem rd: pc = 1c005114, addr = 1c005120, data = 4c000020
[0000786991ns] mem rd: pc = 1c005114, addr = 1c005124, data = 2a40308c
[0000786993ns] mem rd: pc = 1c005114, addr = 1c005128, data = 02bf0063
[0000786997ns] mem rd: pc = 1c005114, addr = 1c00512c, data = 2980d077
[0000787025ns] mem rd: pc = 1c00513c, addr = 1c005140, data = 2980b079
[0000787029ns] mem rd: pc = 1c00513c, addr = 1c005144, data = 2980a07a
[0000787031ns] mem rd: pc = 1c00513c, addr = 1c005148, data = 2980807c
[0000787037ns] mem rd: pc = 1c005140, addr = 1c00514c, data = 2980707d
[0000787055ns] mem rd: pc = 1c00514c, addr = 1c005150, data = 2980607e
[0000787057ns] mem rd: pc = 1c00514c, addr = 1c005154, data = 2980507f
[0000787059ns] mem rd: pc = 1c00514c, addr = 1c005158, data = 0340218c
[0000787065ns] mem rd: pc = 1c005150, addr = 1c00515c, data = 001500bb
[0000787095ns] mem rd: pc = 1c00516c, addr = 1c005170, data = 284032ec
[0000787099ns] mem rd: pc = 1c00516c, addr = 1c005174, data = 2880037a
[0000787101ns] mem rd: pc = 1c00516c, addr = 1c005178, data = 0340098d
[0000787105ns] mem rd: pc = 1c005170, addr = 1c00517c, data = 5c015da0
[0000787137ns] mem rd: pc = 1c00517c, addr = 1c005180, data = 0340058c
[0000787141ns] mem rd: pc = 1c00517c, addr = 1c005184, data = 58020980
[0000787151ns] mem rd: pc = 1c005180, addr = 1c005188, data = 0015001d
[0000787153ns] mem rd: pc = 1c005180, addr = 1c00518c, data = 00150004
[0000787173ns] mem rd: pc = 1c00518c, addr = 1c005190, data = 0015001c
[0000787177ns] mem rd: pc = 1c00518c, addr = 1c005194, data = 00150019
[0000787189ns] mem rd: pc = 1c005190, addr = 1c005198, data = 58036720
[0000787193ns] mem rd: pc = 1c005190, addr = 1c00519c, data = 5c002480
[0000787221ns] mem rd: pc = 1c00550c, addr = 1c005510, data = 600023c6
[0000787223ns] mem rd: pc = 1c00550c, addr = 1c005514, data = 288092ec
[0000787225ns] mem rd: pc = 1c00550c, addr = 1c005518, data = 288072e4
[0000787229ns] mem rd: pc = 1c00550c, addr = 1c00551c, data = 00150385
[0000787247ns] mem rd: pc = 1c00519c, addr = 1c0051a0, data = 00150326
[0000787251ns] mem rd: pc = 1c00519c, addr = 1c0051a4, data = 02802805
[0000787253ns] mem rd: pc = 1c00519c, addr = 1c0051a8, data = 00150384
[0000787255ns] mem rd: pc = 1c00519c, addr = 1c0051ac, data = 57fa7fff
[0000787279ns] mem rd: pc = 1c0051ac, addr = 1c0051b0, data = 0280073d
[0000787283ns] mem rd: pc = 1c0051ac, addr = 1c0051b4, data = 58000c80
[0000787289ns] mem rd: pc = 1c0051ac, addr = 1c0051b8, data = 02800484
[0000787293ns] mem rd: pc = 1c0051ac, addr = 1c0051bc, data = 0011709d
[0000787311ns] mem rd: pc = 1c004c2c, addr = 1c004c30, data = 2a003c65
[0000787313ns] mem rd: pc = 1c004c2c, addr = 1c004c34, data = 00101886
[0000787315ns] mem rd: pc = 1c004c2c, addr = 1c004c38, data = 5c001086
[0000787321ns] mem rd: pc = 1c004c30, addr = 1c004c3c, data = 00150004
[0000787345ns] mem rd: pc = 1c004c38, addr = 1c004c40, data = 02804063
[0000787349ns] mem rd: pc = 1c004c38, addr = 1c004c44, data = 4c000020
[0000787357ns] mem rd: pc = 1c004c38, addr = 1c004c48, data = 2a00008c
[0000787359ns] mem rd: pc = 1c004c38, addr = 1c004c4c, data = 5bfff585
[0000787383ns] mem rd: pc = 1c004c4c, addr = 1c004c50, data = 02800484
[0000787387ns] mem rd: pc = 1c004c4c, addr = 1c004c54, data = 53ffe7ff
[0000787389ns] mem rd: pc = 1c004c4c, addr = 1c004c58, data = 0015008c
[0000787393ns] mem rd: pc = 1c004c50, addr = 1c004c5c, data = 2800018d
[0000787493ns] mem rd: pc = 1c0051b4, addr = 1c0051c0, data = 001503be
[0000787497ns] mem rd: pc = 1c0051b4, addr = 1c0051c4, data = 6c000b3d
[0000787499ns] mem rd: pc = 1c0051b4, addr = 1c0051c8, data = 0015033e
[0000787501ns] mem rd: pc = 1c0051b4, addr = 1c0051cc, data = 288002e4
[0000787519ns] mem rd: pc = 1c0051cc, addr = 1c0051d0, data = 288042ec
[0000787521ns] mem rd: pc = 1c0051cc, addr = 1c0051d4, data = 288052e6
[0000787523ns] mem rd: pc = 1c0051cc, addr = 1c0051d8, data = 6c033984
[0000787527ns] mem rd: pc = 1c0051d0, addr = 1c0051dc, data = 288022f8
[0000787551ns] mem rd: pc = 1c005510, addr = 1c005530, data = 001503c6
[0000787553ns] mem rd: pc = 1c005510, addr = 1c005534, data = 00150385
[0000787555ns] mem rd: pc = 1c005510, addr = 1c005538, data = 5405b000
[0000787569ns] mem rd: pc = 1c005530, addr = 1c00553c, data = 288022ec
[0000787595ns] mem rd: pc = 1c005538, addr = 1c005ae0, data = 2880118c
[0000787597ns] mem rd: pc = 1c005538, addr = 1c005ae4, data = 53ff67ff
[0000787599ns] mem rd: pc = 1c005538, addr = 1c005ae8, data = 6c0054a4
[0000787601ns] mem rd: pc = 1c005538, addr = 1c005aec, data = 001018ae
[0000787621ns] mem rd: pc = 1c005aec, addr = 1c005af0, data = 6c004c8e
[0000787625ns] mem rd: pc = 1c005aec, addr = 1c005af4, data = 0014180f
[0000787627ns] mem rd: pc = 1c005aec, addr = 1c005af8, data = 0015000c
[0000787629ns] mem rd: pc = 1c005aec, addr = 1c005afc, data = 02bffd8c
[0000787647ns] mem rd: pc = 1c005af0, addr = 1c005b30, data = 290001ae
[0000787651ns] mem rd: pc = 1c005af0, addr = 1c005b34, data = 5fffeccc
[0000787655ns] mem rd: pc = 1c005af0, addr = 1c005b38, data = 4c000020
[0000787661ns] mem rd: pc = 1c005af0, addr = 1c005b3c, data = 0015000c
[0000787673ns] mem rd: pc = 1c005b3c, addr = 1c005b40, data = 53fff7ff
[0000787675ns] mem rd: pc = 1c005b3c, addr = 1c005b44, data = 5c003880
[0000787677ns] mem rd: pc = 1c005b3c, addr = 1c005b48, data = 02bfc063
[0000787683ns] mem rd: pc = 1c005b40, addr = 1c005b4c, data = 02803064
[0000787707ns] mem rd: pc = 1c005b34, addr = 1c005b20, data = 001030ad
[0000787711ns] mem rd: pc = 1c005b34, addr = 1c005b24, data = 280001ae
[0000787713ns] mem rd: pc = 1c005b34, addr = 1c005b28, data = 0010308d
[0000787715ns] mem rd: pc = 1c005b34, addr = 1c005b2c, data = 0280058c
[0000787817ns] mem rd: pc = 1c005558, addr = 1c005200, data = 298002ec
[0000787821ns] mem rd: pc = 1c005558, addr = 1c005204, data = 57fd0fff
[0000787825ns] mem rd: pc = 1c005558, addr = 1c005208, data = 5c017080
[0000787829ns] mem rd: pc = 1c005558, addr = 1c00520c, data = 001163bd
[0000787843ns] mem rd: pc = 1c00520c, addr = 1c005210, data = 02800404
[0000787847ns] mem rd: pc = 1c00520c, addr = 1c005214, data = 5c0013a0
[0000787849ns] mem rd: pc = 1c00520c, addr = 1c005218, data = 001502e4
[0000787851ns] mem rd: pc = 1c00520c, addr = 1c00521c, data = 57fcf7ff
[0000787869ns] mem rd: pc = 1c005214, addr = 1c005220, data = 5c015880
[0000787873ns] mem rd: pc = 1c005214, addr = 1c005224, data = 2880236c
[0000787877ns] mem rd: pc = 1c005214, addr = 1c005228, data = 0010639c
[0000787881ns] mem rd: pc = 1c005214, addr = 1c00522c, data = 00116339
[0000787901ns] mem rd: pc = 1c00522c, addr = 1c005230, data = 00116198
[0000787905ns] mem rd: pc = 1c00522c, addr = 1c005234, data = 29802378
[0000787907ns] mem rd: pc = 1c00522c, addr = 1c005238, data = 5fff6300
[0000787909ns] mem rd: pc = 1c00522c, addr = 1c00523c, data = 50006000
[0000788067ns] mem rd: pc = 1c0051dc, addr = 1c0051e0, data = 001060d8
[0000788071ns] mem rd: pc = 1c0051dc, addr = 1c0051e4, data = 64032f1e
[0000788073ns] mem rd: pc = 1c0051dc, addr = 1c0051e8, data = 00150306
[0000788081ns] mem rd: pc = 1c0051e0, addr = 1c0051ec, data = 00150385
[0000788733ns] mem rd: pc = 1c00523c, addr = 1c005240, data = 001502e4
[0000788737ns] mem rd: pc = 1c00523c, addr = 1c005244, data = 57bbd3ff
[0000788739ns] mem rd: pc = 1c00523c, addr = 1c005248, data = 02bffc0c
[0000788741ns] mem rd: pc = 1c00523c, addr = 1c00524c, data = 5bff2480
[0000788753ns] mem rd: pc = 1c00523c, addr = 1c005290, data = 00111184
[0000788755ns] mem rd: pc = 1c00523c, addr = 1c005294, data = 29802364
[0000788757ns] mem rd: pc = 1c00523c, addr = 1c005298, data = 5fffc880
[0000788761ns] mem rd: pc = 1c00523c, addr = 1c00529c, data = 0015000c
[0000788775ns] mem rd: pc = 1c00529c, addr = 1c0052a0, data = 2880f061
[0000788779ns] mem rd: pc = 1c00529c, addr = 1c0052a4, data = 2880e076
[0000788781ns] mem rd: pc = 1c00529c, addr = 1c0052a8, data = 2880d077
[0000788795ns] mem rd: pc = 1c0052a0, addr = 1c0052ac, data = 2880c078
[0000788823ns] mem rd: pc = 1c0052bc, addr = 1c0052c0, data = 2880707d
[0000788825ns] mem rd: pc = 1c0052bc, addr = 1c0052c4, data = 2880607e
[0000788827ns] mem rd: pc = 1c0052bc, addr = 1c0052c8, data = 2880507f
